 915.22218 	  719.55218 	 1571.12720 	  400.34112 	 1202.76395 	 1462.10959 	 1379.14766 	  810.65498 	 1840.59634 	 1905.32625 	 1829.72185 	  515.48799 	  362.32962 	 1416.42368 	 1499.54104 	 1630.97028 	 1920.77051 	 1519.17450 	 1128.27362 	 1676.75582 	  507.48695 	 1872.22449 	  597.72171 	  780.16648 	  581.86107 	 1536.19723 	  750.89056 	  930.94953 	  794.20116 	    0.00000 	  940.71145 	 1656.19564 	  966.08242 	 1980.01705 	 1950.43213 	  515.67109 	 1255.12015 	  990.48248 	 1912.11612 	 1182.06409 	 1819.35523 	 1283.61452 	 1488.01015 	  767.84361 	 1759.37223 	  719.08659 	  410.51695 	 1885.44493 	  395.70648 	 1111.35372 	 1106.52081 	  967.74132 	 1008.00493 	 1523.91886 	 1130.20791 	  294.60138 	 1238.83506 	  971.23843 	 1794.96452 	 1121.48949 	 1005.71748 	  634.49790 	  523.58206 	 1600.30120 	  202.82703 	 1249.60361 	 1674.06397 	 1178.08416 	  749.94492 	 1080.76719 	 1273.09793 	  407.00767 	  195.33445 	 1663.62004 	  707.13803 	  396.90786 	 1906.61972 	 1436.29630 	  807.61521 	  872.78291 	 1708.83434 	 
 182.00895 	  334.81190 	  735.17495 	 1031.64610 	  773.09458 	  737.84452 	  791.61129 	 1015.38453 	 1180.53531 	  984.14554 	 1003.93292 	  567.00502 	  656.71968 	  840.21583 	  837.05059 	 1063.88637 	 1161.73489 	  799.42381 	  668.22393 	  986.22612 	  523.64703 	 1339.87218 	  512.05885 	  669.80730 	  783.65741 	  808.64029 	  185.62150 	  807.77976 	  828.92954 	  873.97503 	    0.00000 	  882.67682 	  273.91423 	 1227.40955 	 1175.43507 	 1010.09622 	  811.14244 	  491.76820 	 1319.25811 	  538.27419 	 1000.96332 	  548.86313 	  797.63051 	  375.28341 	 1131.70500 	  184.49605 	  562.75632 	  980.46580 	  720.10513 	  491.78718 	  423.66063 	  797.20800 	 1114.02817 	  922.03978 	  788.73322 	  744.75734 	  892.70691 	  569.80912 	 1261.69442 	  622.67626 	  962.02797 	  565.78614 	  334.51210 	  958.54226 	  858.86649 	  577.19330 	  971.11761 	  456.33565 	  800.13833 	  460.32944 	  642.76888 	  635.40660 	  753.07771 	  946.07433 	  931.26169 	 1045.21827 	 1131.16381 	  922.51128 	  157.92262 	  121.18437 	  823.96196 	 
 668.53834 	  957.09474 	  156.69832 	 1316.75826 	  800.91043 	  381.89341 	  137.97004 	 1358.73896 	  277.52778 	  419.83058 	  366.92856 	 1112.61077 	 1212.94350 	  561.52185 	   48.85135 	  439.57457 	  608.08009 	  540.85522 	  649.56791 	  181.28378 	 1144.84328 	  760.52409 	 1097.99776 	  964.40008 	 1146.93489 	  317.32479 	  874.43895 	  957.93862 	 1032.31485 	 1385.14256 	  804.72292 	    0.00000 	  568.23859 	  646.85195 	  404.61017 	 1403.85392 	  691.49867 	  523.05623 	  806.62227 	  502.01480 	  450.08630 	  268.82243 	  252.04261 	  866.68962 	  338.12870 	  872.40340 	 1098.72681 	  306.19299 	 1144.47221 	  490.44297 	  494.28210 	 1058.09257 	 1320.82291 	  456.77100 	  886.82209 	 1199.58302 	  930.24184 	  733.09800 	  734.80869 	  736.11887 	 1243.07349 	 1114.79420 	 1012.16109 	  166.71709 	 1556.87168 	  615.36946 	  690.01610 	  377.38730 	 1153.57905 	  347.86630 	  473.40280 	 1297.80621 	 1236.93548 	  731.01187 	 1289.32933 	 1427.47658 	  445.06063 	  572.69052 	  940.59023 	  702.45585 	  553.91868 	 
  68.92109 	  426.90525 	  617.85362 	 1114.75783 	  690.39933 	  482.39857 	  523.99193 	 1108.27674 	  839.51486 	  836.77685 	  761.64590 	  717.32019 	  812.95251 	  648.64134 	  595.42593 	  840.91318 	 1047.22590 	  582.22992 	  597.53518 	  694.68530 	  561.87064 	 1053.97064 	  515.49126 	  720.23362 	  871.00981 	  615.47939 	  261.75418 	  747.03611 	  828.02544 	  912.94545 	  246.26949 	  610.32186 	    0.00000 	 1017.78146 	  948.11512 	 1009.21136 	  653.28387 	  334.43249 	 1076.41694 	  335.01716 	  776.60910 	  335.32520 	  639.21173 	  466.96020 	  798.37797 	  251.41990 	  630.59565 	  815.40942 	  842.00055 	  273.51431 	  188.98318 	  795.93962 	 1073.92779 	  810.43259 	  678.38654 	  845.23082 	  779.79136 	  507.27585 	 1016.80460 	  618.31042 	  897.14817 	  675.39058 	  449.31630 	  641.77632 	  941.68835 	  430.01610 	  746.83404 	  280.08350 	  934.49066 	  231.86569 	  466.57484 	  620.46875 	  814.94840 	  752.77344 	 1130.86067 	 1108.94518 	  884.13436 	  741.51714 	  312.82725 	  146.27959 	  782.28234 	 
 861.36447 	 1133.35720 	  458.85957 	 1402.85241 	  661.84605 	  480.08386 	  653.00286 	 1428.05768 	  689.29633 	  408.76758 	  258.14857 	 1319.17072 	 1564.85205 	  253.40617 	  634.54533 	  236.42665 	  301.96336 	  518.71902 	  596.96155 	  694.29503 	 1277.06303 	  224.04272 	 1307.26506 	 1043.58302 	 1190.39442 	  348.05866 	 1194.24657 	 1011.52862 	 1061.52119 	 1764.78217 	 1153.81046 	  591.57223 	  947.57852 	    0.00000 	  595.11481 	 1413.90265 	  516.04429 	  843.95313 	  213.15237 	  639.73506 	  104.44114 	  670.19075 	  336.61645 	 1152.38141 	  487.49242 	 1051.85786 	 1331.45270 	  728.85627 	 1394.25829 	  710.06571 	  772.63255 	  856.01949 	 1097.03798 	  134.07052 	  701.64827 	 1485.36521 	  734.97269 	  898.72732 	  143.02374 	  801.64245 	 1123.42342 	 1053.53114 	 1283.85848 	  469.39530 	 1612.38190 	  725.67115 	  336.35147 	  677.93532 	 1166.99715 	  803.44795 	  560.04680 	 1606.22263 	 1506.79521 	  412.33699 	 1354.02674 	 1648.33573 	  183.65067 	  398.65342 	 1167.01785 	  959.84761 	  230.95246 	 
 936.78315 	 1292.87224 	  324.97910 	 1574.54259 	  877.03799 	  582.58511 	  459.41056 	 1697.01020 	  123.10134 	  181.76302 	  440.33980 	 1383.14256 	 1665.08006 	  595.01285 	  388.18322 	  348.91825 	  345.39695 	  671.43586 	  776.54551 	  206.99580 	 1448.68261 	  578.65104 	 1251.52763 	 1220.12650 	 1552.90210 	  390.10704 	 1049.60948 	 1199.53373 	 1449.53590 	 1977.99076 	  989.11543 	  368.54342 	  925.48940 	  577.57455 	    0.00000 	 1746.04592 	  873.64167 	  823.49352 	  513.88001 	  696.60348 	  444.00786 	  550.05071 	  318.88383 	 1077.55271 	   37.97374 	 1180.78094 	 1540.41988 	  205.02502 	 1550.92959 	  807.38976 	  806.14704 	 1202.16045 	 1276.98126 	  474.93520 	  960.12997 	 1743.20558 	 1075.50158 	 1021.04831 	  541.38377 	 1020.63803 	 1430.78579 	 1324.01458 	 1127.51920 	  194.82348 	 1733.88998 	  796.22284 	  656.63609 	  711.75930 	 1466.90680 	  725.67807 	  669.98452 	 1461.01089 	 1652.33966 	  746.33849 	 1754.89778 	 1656.86349 	  370.06882 	  795.75422 	 1213.48689 	  956.40765 	  582.61763 	 
 924.57862 	  734.64251 	 1196.13945 	  218.29006 	  792.11821 	 1125.93652 	 1513.59665 	  199.80451 	 1728.31230 	 1686.81864 	 1421.24689 	  377.06898 	  458.25975 	 1200.17184 	 1514.86972 	 1370.73050 	 1674.50439 	 1061.72096 	  827.25231 	 1611.51770 	  489.74402 	 1659.19846 	  561.91997 	  384.70269 	  218.63747 	 1224.92888 	  841.23918 	  557.30739 	  411.35316 	  622.31797 	  913.15323 	 1282.40240 	 1011.16605 	 1416.08202 	 1690.91632 	    0.00000 	 1047.35562 	  826.24513 	 1727.97071 	  972.18733 	 1311.49606 	 1182.69171 	 1274.92503 	  654.82344 	 1614.36931 	  839.35142 	  671.24961 	 1759.86979 	  362.64236 	  836.82841 	  869.62447 	  629.77138 	  329.31341 	 1203.95454 	  762.18798 	  521.72733 	  833.01450 	  678.76688 	 1658.05210 	  644.02523 	  456.69537 	  410.98159 	  657.47399 	 1542.05647 	  345.17821 	  841.09362 	 1259.89388 	  944.40762 	  357.00098 	 1194.39997 	  903.15792 	  532.86654 	  664.64863 	 1303.07641 	   86.95428 	  145.75540 	 1449.49709 	 1031.76477 	  919.88808 	  970.67931 	 1186.37076 	 
 708.07709 	  812.65978 	  535.92950 	  912.72620 	  263.21035 	  232.37109 	  769.34722 	  806.27096 	  835.52345 	  724.03735 	  482.97341 	  952.01453 	 1038.18580 	  252.34221 	  630.19235 	  548.36624 	  762.47401 	  102.83987 	  194.06205 	  716.40517 	  914.36378 	  723.82869 	  861.56138 	  625.08549 	  742.74577 	  458.97255 	  842.36921 	  541.75253 	  679.31487 	 1392.25785 	  933.14938 	  629.57598 	  749.00016 	  467.72172 	  755.29579 	  915.99112 	    0.00000 	  448.64995 	  647.78861 	  320.54470 	  359.46551 	  526.25537 	  565.17445 	  661.78240 	  840.84347 	  758.56085 	 1002.91515 	  819.80310 	  906.42595 	  418.75145 	  540.89286 	  465.69141 	  700.95885 	  390.10336 	  313.19047 	 1141.78113 	  195.92897 	  455.33617 	  671.44818 	  362.78551 	  585.09508 	  745.65978 	 1007.68536 	  551.99797 	 1138.44335 	  300.56690 	  296.70387 	  434.07313 	  658.73218 	  556.54109 	  200.16817 	 1016.04485 	 1180.04286 	  164.24351 	 1065.58394 	 1162.94434 	  433.92843 	  101.46551 	  957.27623 	  731.70088 	  283.93096 	 
 308.50663 	  414.13223 	  528.36841 	  863.38606 	  366.72540 	  331.90020 	  596.60775 	  825.17193 	  841.70715 	  769.74208 	  634.03818 	  585.36495 	  709.98278 	  507.36015 	  570.45664 	  697.58911 	 1050.80263 	  356.58890 	  278.01057 	  771.10640 	  640.64460 	 1072.62368 	  440.05612 	  464.88561 	  578.89933 	  563.51353 	  385.75060 	  518.42154 	  569.60127 	 1005.34077 	  485.40332 	  617.96151 	  309.07063 	  766.06347 	  889.60138 	  797.79988 	  415.99440 	    0.00000 	  933.58131 	  136.48570 	  662.81788 	  273.82002 	  623.67005 	  313.34252 	  877.63978 	  251.96096 	  636.82852 	  884.77002 	  738.89085 	   81.34027 	  132.50218 	  503.55308 	  702.35304 	  627.22574 	  467.41322 	  753.17388 	  578.29607 	  203.76260 	  954.99065 	  260.26829 	  658.32400 	  623.65875 	  475.82305 	  651.69689 	  937.92967 	  186.51645 	  584.94358 	  146.40372 	  606.66753 	  278.21986 	  252.46856 	  663.62769 	  784.89530 	  578.96690 	  837.76166 	  972.70262 	  750.84067 	  539.33645 	  425.32924 	  362.29236 	  550.89522 	 
1172.63820 	 1314.84128 	  656.57811 	 1594.40781 	  920.49414 	  638.37229 	  986.44554 	 1622.76872 	  670.08891 	  432.76810 	  471.33599 	 1534.85904 	 1826.66767 	  472.46979 	  815.80835 	  402.13584 	  234.98190 	  708.24524 	  811.39496 	  687.79914 	 1509.99809 	   67.31813 	 1468.19496 	 1284.68729 	 1385.82509 	  585.54117 	 1456.88727 	 1151.93312 	 1244.93040 	 1874.33390 	 1463.07444 	  833.15720 	 1232.85386 	  225.24981 	  567.02962 	 1530.90055 	  664.09902 	  980.73098 	    0.00000 	  920.06070 	  316.97464 	  913.65254 	  567.52059 	 1323.55614 	  555.10457 	 1132.42758 	 1783.29841 	  807.82851 	 1750.22401 	  948.48788 	 1060.10581 	 1032.51315 	 1399.10743 	  329.83951 	 1013.97250 	 1615.13939 	  973.77266 	 1057.50170 	  110.42737 	 1058.79558 	 1288.42893 	 1329.50492 	 1491.32144 	  627.19178 	 1727.73487 	  808.80659 	  538.55563 	  920.89608 	 1305.62098 	  916.62624 	  768.26894 	 1649.33797 	 1834.98430 	  611.87552 	 1606.92050 	 1621.63899 	  377.89055 	  627.85457 	 1365.73241 	 1353.18337 	  439.14842 	 
 381.67469 	  519.70751 	  444.13792 	  976.71841 	  286.44182 	  173.43109 	  601.47767 	  863.83675 	  852.42641 	  731.34180 	  462.47416 	  644.80305 	  946.96478 	  379.31317 	  597.11498 	  504.16547 	  795.37163 	  219.26626 	  212.89694 	  671.15936 	  693.46989 	  870.47110 	  518.34980 	  611.19231 	  787.16844 	  436.49697 	  496.06583 	  525.08379 	  703.65746 	 1156.13731 	  553.85058 	  540.37099 	  393.67545 	  673.60970 	  718.32664 	  988.39676 	  340.33485 	  143.85920 	  903.95546 	    0.00000 	  547.54932 	  271.15062 	  527.95403 	  496.08678 	  693.01659 	  372.71755 	  864.99320 	  863.44680 	  779.52136 	   93.82389 	  169.29420 	  503.27528 	  840.44768 	  459.95163 	  402.77170 	  914.93300 	  528.27423 	  331.92926 	  815.02395 	  349.41478 	  769.81981 	  688.73588 	  613.43995 	  593.29437 	  945.09270 	  116.68152 	  475.68195 	  114.49504 	  676.90005 	  295.02871 	  112.88210 	  898.90844 	  989.46000 	  442.46494 	  985.61683 	 1039.08884 	  627.69053 	  422.90502 	  549.61518 	  447.50216 	  422.03906 	 
 815.03895 	 1092.90568 	  362.64016 	 1168.70375 	  611.18771 	  345.72045 	  629.23356 	 1165.28716 	  561.87232 	  252.47649 	  148.17680 	 1258.02117 	 1501.43187 	  146.54615 	  513.23512 	  121.28269 	  362.85023 	  406.74095 	  460.89963 	  487.87858 	 1271.27445 	  328.51015 	 1181.31472 	  892.03509 	 1151.26194 	  193.34437 	 1082.28420 	  842.22932 	  901.07445 	 1666.83031 	  956.26010 	  515.86474 	  746.51513 	  115.30447 	  472.18498 	 1314.47262 	  364.12268 	  687.61558 	  328.50611 	  516.10154 	    0.00000 	  565.32331 	  263.11858 	 1036.43288 	  434.59315 	 1010.45349 	 1348.31938 	  634.34697 	 1176.80270 	  585.50482 	  750.24326 	  838.58397 	 1122.93928 	   36.08913 	  598.97642 	 1304.45680 	  629.52748 	  792.78524 	  243.38181 	  675.39792 	  865.12301 	 1025.32796 	 1086.10969 	  416.39820 	 1494.54046 	  548.43113 	  217.01641 	  597.87599 	 1054.10265 	  639.42717 	  438.05664 	 1372.14255 	 1515.85739 	  278.39967 	 1269.46212 	 1291.29347 	   64.66619 	  310.02232 	  964.62614 	  922.78272 	  103.07380 	 
 387.96497 	  681.68674 	  209.76887 	 1138.92280 	  594.17904 	  254.02083 	  313.31807 	 1156.61988 	  488.90977 	  531.33061 	  382.66139 	  876.18055 	 1094.03062 	  423.11498 	  306.59143 	  522.51170 	  689.56737 	  420.61856 	  452.79365 	  379.77893 	  885.07723 	  825.02272 	  675.39620 	  735.21836 	  843.71493 	  367.45207 	  617.04717 	  822.43119 	  909.48977 	 1242.49881 	  522.01387 	  264.97450 	  354.52238 	  668.97528 	  511.79275 	 1210.67766 	  457.05569 	  309.82971 	  924.87304 	  253.52804 	  514.76745 	    0.00000 	  302.46342 	  609.20764 	  485.64217 	  505.03309 	  947.99034 	  548.51917 	 1016.43854 	  226.68382 	  227.51110 	  734.60908 	  925.44365 	  498.62089 	  636.24029 	 1029.37027 	  647.11490 	  517.78067 	  747.10439 	  534.85325 	  832.64700 	  940.01946 	  712.85944 	  361.00832 	 1250.48111 	  368.32019 	  507.23598 	  155.56759 	  868.71306 	  119.43294 	  304.11320 	  946.70908 	 1035.16982 	  491.27105 	 1061.45166 	 1170.60967 	  580.58340 	  458.35400 	  618.84544 	  430.09288 	  471.29497 	 
 609.91733 	 1070.66050 	   91.62318 	 1447.33582 	  674.42972 	  316.54643 	  354.50171 	 1349.17426 	  427.19234 	  213.10884 	  117.07624 	 1286.72323 	 1445.51539 	  306.51152 	  252.53768 	  165.61216 	  461.59040 	  480.62486 	  585.21596 	  306.33757 	 1194.09396 	  632.94182 	 1132.16569 	  939.62037 	 1249.55318 	   83.76366 	  800.54622 	  920.81678 	 1058.63213 	 1443.24033 	  904.27395 	  257.77875 	  616.29459 	  342.03827 	  304.68142 	 1278.32049 	  530.05482 	  567.81391 	  545.22599 	  509.85480 	  223.67397 	  338.63876 	    0.00000 	  936.19242 	  299.12792 	  902.02126 	 1195.59091 	  411.01275 	 1267.43676 	  498.06447 	  584.39231 	  864.45952 	 1080.76889 	  183.88648 	  796.39640 	 1372.85883 	  701.27238 	  778.79913 	  511.90404 	  699.06001 	  980.30991 	 1038.39954 	  967.76882 	  149.79629 	 1563.26542 	  524.46558 	  370.19193 	  426.82049 	  979.12859 	  399.03657 	  377.26084 	 1287.91409 	 1263.46661 	  451.90019 	 1466.01625 	 1361.80077 	  243.21340 	  494.51660 	  868.62884 	  759.15855 	  298.59419 	 
 392.80482 	  172.26381 	  823.62933 	  633.70090 	  456.58427 	  597.12958 	  887.73636 	  670.23868 	 1184.34923 	 1281.93267 	  925.59933 	  244.53042 	  442.34071 	  796.19230 	  998.59403 	 1065.06680 	 1247.01797 	  736.54463 	  481.54556 	 1062.28711 	  242.15823 	 1253.72642 	   93.30060 	  338.90836 	  437.44119 	  884.35984 	  252.53968 	  535.27178 	  517.13359 	  681.36509 	  352.38145 	  880.15767 	  455.22838 	 1078.87992 	 1217.52380 	  628.21557 	  736.53150 	  318.80822 	 1288.65257 	  499.70919 	 1044.24935 	  605.44426 	  947.78770 	    0.00000 	 1157.11385 	  230.81586 	  342.83285 	 1156.44952 	  361.70594 	  389.96043 	  466.64877 	  526.95129 	  612.53530 	 1055.06955 	  600.38569 	  461.23772 	  782.15520 	  263.10177 	 1333.95202 	  346.00114 	  637.26447 	  240.25389 	  272.36575 	 1035.60652 	  613.61910 	  511.86455 	  937.63016 	  538.92439 	  526.17792 	  624.51451 	  626.94930 	  339.55647 	  549.61021 	  813.39494 	  677.79522 	  717.72051 	  984.74355 	  871.66024 	  276.52712 	  291.65065 	  862.67042 	 
 883.25835 	 1139.95297 	  301.30184 	 1634.71802 	  938.42892 	  610.81567 	  455.80372 	 1670.45503 	  150.50701 	  147.55137 	  352.40050 	 1296.15619 	 1626.87493 	  571.07912 	  347.99704 	  291.48144 	  328.33345 	  654.93511 	  724.09536 	  211.16394 	 1313.40425 	  511.46613 	 1358.83416 	 1241.50314 	 1574.70471 	  368.30062 	 1040.01717 	 1101.99890 	 1345.88055 	 1650.75377 	 1110.52693 	  359.07353 	  841.93461 	  491.88459 	   39.36662 	 1674.10077 	  775.38731 	  852.42755 	  543.30744 	  763.46269 	  395.42874 	  553.12703 	  341.21136 	 1220.24026 	    0.00000 	 1116.34754 	 1537.08433 	  240.47499 	 1524.92938 	  723.91118 	  749.28894 	 1034.60084 	 1370.82940 	  402.65710 	  966.80330 	 1685.76783 	 1018.83304 	  967.31545 	  467.61498 	  924.40675 	 1286.19392 	 1489.87543 	 1144.70615 	  189.13588 	 1785.47481 	  820.29411 	  600.52525 	  650.52662 	 1431.98752 	  599.41886 	  658.79919 	 1471.56951 	 1635.97927 	  684.75564 	 1768.85368 	 1699.57321 	  371.31100 	  747.19016 	 1056.85703 	  918.46502 	  539.28557 	 
 181.06985 	  155.72291 	  818.49078 	  748.64011 	  494.76906 	  588.64729 	  744.10422 	  849.12662 	 1044.04036 	 1079.69658 	  928.52466 	  457.40253 	  626.22474 	  705.95861 	  922.18229 	  932.75874 	 1256.35727 	  594.14029 	  519.98486 	  867.18980 	  352.76599 	 1271.71065 	  352.27450 	  611.68716 	  670.21494 	  870.01823 	   73.62271 	  693.86788 	  634.38025 	  839.44345 	  168.43125 	  868.09184 	  278.60515 	 1072.88146 	 1190.20461 	  853.05738 	  673.80398 	  275.55314 	 1214.55196 	  420.18071 	  923.96165 	  564.69668 	  923.14020 	  205.40508 	 1068.15001 	    0.00000 	  401.31094 	 1108.24953 	  554.26005 	  339.35507 	  425.91286 	  690.20283 	  912.96088 	  892.90207 	  622.14393 	  588.91747 	  766.93483 	  362.44213 	 1147.47463 	  384.11380 	  737.45712 	  453.74871 	  223.62856 	  958.77232 	  793.30786 	  403.24397 	  921.42662 	  417.13207 	  756.39099 	  464.36130 	  556.57309 	  438.31552 	  552.06180 	  930.89154 	  956.34849 	  937.27912 	  908.92541 	  821.69276 	  148.22575 	   94.20032 	  772.23497 	 
 581.18460 	  324.38943 	 1082.11218 	  528.76555 	  828.82647 	  939.81296 	 1080.49101 	  685.18049 	 1376.95386 	 1395.31275 	 1357.87221 	  262.85924 	  285.10507 	 1222.37086 	 1106.31913 	 1450.98833 	 1554.48454 	  965.77090 	  783.12463 	 1336.40532 	   98.00328 	 1719.00016 	  259.78928 	  459.18636 	  387.95382 	 1194.73986 	  334.71002 	  776.36148 	  612.42894 	  373.81107 	  502.53685 	 1089.14853 	  631.28580 	 1520.54406 	 1313.16633 	  683.84766 	 1126.76410 	  682.79123 	 1608.01048 	  744.88428 	 1384.16958 	  960.71335 	 1195.79375 	  331.91962 	 1540.30819 	  421.23353 	    0.00000 	 1506.36324 	  332.19003 	  795.52702 	  731.11701 	  821.10992 	  826.82214 	 1263.96971 	  846.98863 	  221.95834 	  998.82283 	  553.05555 	 1582.32669 	  727.89565 	  782.90852 	  394.03710 	  187.76334 	 1274.46038 	  448.81183 	  773.83500 	 1175.75605 	  800.07925 	  581.36760 	  741.92466 	  965.35353 	  136.30352 	  203.68402 	 1319.90992 	  662.13145 	  644.67072 	 1501.56416 	 1088.56628 	  398.69112 	  483.64626 	 1350.61575 	 
 915.12506 	 1201.68199 	  389.64518 	 1528.75234 	  946.77126 	  573.58406 	  324.43987 	 1447.77414 	  106.84780 	  411.33634 	  519.16975 	 1401.45045 	 1723.82802 	  724.27257 	  232.96858 	  591.19277 	  547.49373 	  715.74777 	  945.22635 	  145.39463 	 1326.51564 	  773.81243 	 1191.92321 	 1283.23733 	 1450.81350 	  512.13025 	 1086.50276 	 1199.07559 	 1290.17624 	 1636.99768 	 1047.46857 	  306.01562 	  775.93803 	  713.85597 	  205.48876 	 1541.06096 	  888.25324 	  905.03774 	  778.63930 	  808.18693 	  605.56743 	  528.64210 	  473.31673 	 1188.11407 	  251.67063 	 1156.03659 	 1481.09313 	    0.00000 	 1656.08797 	  836.06396 	  724.03301 	 1100.80588 	 1330.90296 	  695.27585 	 1000.67026 	 1604.79523 	 1027.00744 	 1032.69649 	  662.41996 	 1097.03955 	 1365.72216 	 1294.72973 	 1181.30569 	  287.58427 	 1852.30412 	  857.63678 	  780.40889 	  712.28823 	 1462.08706 	  708.76383 	  635.06291 	 1530.58820 	 1460.00378 	  937.27582 	 1542.54777 	 1613.39775 	  576.54297 	  859.60732 	 1012.33341 	  881.54429 	  717.15608 	 
 783.83046 	  461.87563 	 1161.64337 	  225.10779 	  798.60348 	  913.41430 	 1250.85462 	  464.62977 	 1638.00945 	 1509.65657 	 1219.77470 	  108.61518 	   75.70964 	 1262.34538 	 1420.17048 	 1253.71163 	 1628.80350 	  901.53601 	  895.41304 	 1521.26284 	  262.25741 	 1615.01249 	  269.96244 	  418.16464 	  254.95242 	 1267.66241 	  533.43046 	  590.78619 	  459.83014 	  356.39845 	  660.74210 	 1298.96688 	  747.37317 	 1480.29747 	 1605.86317 	  369.39709 	  938.16526 	  633.83097 	 1765.42667 	  805.44565 	 1244.37346 	 1000.06312 	 1392.45117 	  380.77759 	 1472.75240 	  617.41899 	  348.78751 	 1462.39521 	    0.00000 	  756.83721 	  764.63245 	  682.53938 	  645.09995 	 1394.42867 	  767.54446 	  188.27200 	  942.19863 	  616.49080 	 1499.11205 	  751.04726 	  580.51071 	  226.93206 	  399.07883 	 1339.62917 	  237.85913 	  824.86636 	 1150.45218 	  882.89370 	  372.80543 	  913.54380 	 1011.84205 	  205.44156 	  265.93714 	 1216.45780 	  414.12337 	  392.32818 	 1425.03814 	 1027.87563 	  630.61598 	  685.83237 	 1316.06506 	 
 274.55657 	  494.08196 	  461.59111 	  888.03202 	  362.37948 	  274.34706 	  570.13024 	  996.93419 	  699.66345 	  713.62888 	  596.69038 	  697.17371 	  924.91370 	  494.11882 	  552.58677 	  615.43480 	 1007.38973 	  333.46300 	  284.54289 	  606.52316 	  735.76859 	  956.15105 	  565.65093 	  491.61552 	  654.09856 	  502.69054 	  415.82250 	  523.69654 	  678.57311 	 1231.28842 	  524.45151 	  473.02470 	  285.53666 	  706.74980 	  764.89443 	  937.29454 	  437.29031 	   74.08225 	 1003.94919 	   82.30150 	  626.79203 	  201.06685 	  511.89766 	  421.64914 	  756.57859 	  385.22068 	  735.33973 	  848.92044 	  799.52027 	    0.00000 	   88.35379 	  598.98631 	  849.64789 	  522.14882 	  476.87302 	  812.42979 	  564.36673 	  278.41302 	  899.54629 	  307.24075 	  707.57061 	  670.93810 	  515.43833 	  600.96287 	  960.86855 	  186.77193 	  523.39765 	   80.21815 	  685.56221 	  249.59482 	  209.17346 	  752.84751 	  946.18701 	  607.48247 	  956.37676 	  933.49641 	  712.93982 	  466.44279 	  454.45257 	  355.55662 	  481.42637 	 
 200.95857 	  499.94153 	  437.62994 	 1022.08348 	  451.97545 	  373.29126 	  549.22245 	 1016.24591 	  774.18607 	  768.01914 	  614.06220 	  728.22182 	  877.12231 	  482.96013 	  522.17448 	  763.44238 	  966.03921 	  412.93604 	  387.89449 	  611.96379 	  706.58824 	 1060.01398 	  533.96480 	  528.42274 	  691.41627 	  541.91081 	  442.00917 	  593.79503 	  689.20466 	 1075.52469 	  361.66473 	  512.93338 	  189.43016 	  846.41579 	  708.36176 	 1009.71312 	  483.14574 	  124.85468 	  979.23283 	  185.71846 	  683.01874 	  248.68239 	  536.07857 	  436.31249 	  725.58088 	  378.45422 	  760.72165 	  870.32587 	  853.97668 	   77.28915 	    0.00000 	  633.88148 	  867.13775 	  639.50681 	  489.31755 	  845.15093 	  667.97982 	  336.17050 	  906.42258 	  392.98140 	  761.51211 	  766.74911 	  499.27571 	  589.87754 	  999.61087 	  250.08139 	  564.29973 	  123.62152 	  634.62421 	  166.78780 	  266.86123 	  800.65621 	  851.87009 	  649.94240 	  926.41642 	  952.56594 	  806.18622 	  546.74981 	  410.44521 	  299.16919 	  575.73438 	 
 685.93890 	  717.86204 	  818.14523 	  539.43266 	  287.82468 	  614.26052 	 1101.10238 	  422.30509 	 1092.72754 	 1085.91766 	  906.99565 	  611.16650 	  808.96712 	  641.94291 	  922.89685 	  879.40085 	 1238.73589 	  436.10412 	  342.42764 	  955.62455 	  760.78931 	 1109.41885 	  578.25394 	  302.06924 	  428.29668 	  818.90223 	  702.63028 	   45.55816 	  194.71734 	 1085.48465 	  770.89061 	 1021.63173 	  723.28312 	  971.26658 	 1160.48976 	  580.20353 	  488.30872 	  441.79079 	 1162.69259 	  504.65728 	  822.55588 	  767.31997 	  884.64092 	  533.87153 	 1219.82339 	  601.04266 	  845.15879 	 1114.51480 	  629.92912 	  589.69161 	  564.55153 	    0.00000 	  264.06710 	  715.76183 	  147.89888 	  897.87618 	  331.17443 	  303.66443 	 1061.38245 	  202.88757 	  188.04230 	  449.14728 	  788.36140 	  920.02751 	  827.04999 	  432.75490 	  706.52530 	  660.43544 	  306.23638 	  732.12211 	  471.74060 	  774.55185 	  906.23161 	  586.93594 	  479.61673 	  631.45235 	  920.98940 	  609.94632 	  809.27701 	  765.48053 	  634.13527 	 
